"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"1",2019-07-12,NA,NA,NA,NA,NA,NA,"w     E","",""
"2",2019-07-13,1.29697142201017,1.14421486062999,1.43963568015399,-3.92890650342415,-4.42043893387554,-3.42720253292683,"w      ","",""
"3",2019-07-14,1.80867673969899,1.63528827951596,1.96198857991797,-5.33636504183871,-5.90343061802541,-4.77274226367089,"w      ","",""
"4",2019-07-15,1.382098709102,1.23688736202823,1.52169342025355,-3.73272088986093,-4.14583702094492,-3.31808935189283,"w      ","",""
"5",2019-07-16,1.3279098838303,1.13452261221676,1.51676788165462,-4.63464268903932,-5.28787984411759,-3.95285158356456,"w      ","",""
"6",2019-07-17,1.0333749582906,0.897000890314521,1.16743932801446,-3.08508073901914,-3.53766073416858,-2.65130608792897,"w      ","",""
"7",2019-07-18,1.21114973019329,1.05300938609131,1.36181111007025,-3.69942077434276,-4.16380558228296,-3.15601621689573,"w      ","",""
"8",2019-07-19,0.881914912710273,0.751990588771996,1.01526041081522,-2.92134317033971,-3.36245145587337,-2.47432575751456,"w      ","",""
"9",2019-07-20,1.22611428786819,1.08508207993087,1.37703700548946,-3.38808374776144,-3.84128861848823,-2.9336349251933,"w      ","",""
"10",2019-07-21,1.37462873995445,1.21920614635251,1.5197738591894,-3.73590844856776,-4.15739381661343,-3.28238869162167,"w      ","",""
"11",2019-07-22,1.88244473894949,1.63375087026405,2.10875178489484,-5.88327555047722,-6.57684982464593,-5.06226314486142,"w      ","",""
"12",2019-07-23,1.62337793460276,1.47404206930763,1.77339808946617,-4.12195219288248,-4.55639987718503,-3.71364175396921,"w      ","",""
"13",2019-07-24,1.66617566002513,1.52584062311987,1.80680659943725,-4.02723698571821,-4.45011836056511,-3.64065975867014,"w      ","",""
"14",2019-07-25,1.40913876160335,1.26907512739341,1.54503071228738,-3.58372989379306,-3.9981246194519,-3.18295592025972,"w      ","",""
"15",2019-07-26,0.964300351571074,0.843058636991767,1.09436347969353,-3.54593778677431,-4.07578421566054,-3.05998347697909,"w      ","",""
"16",2019-07-27,1.14304893399233,1.0168076804772,1.26350901589901,-3.16559885312205,-3.56055269527189,-2.76488083661774,"w      ","",""
"17",2019-07-28,1.2573087665991,1.09676497787985,1.4089132076865,-3.71632664939817,-4.20709513671805,-3.23846398136311,"w      ","",""
"18",2019-07-29,1.46393698750427,1.27806499222221,1.63091590189101,-5.13517639656357,-5.76776308325237,-4.49833422944039,"w      ","",""
"19",2019-07-30,0.968459510479045,0.831160217151252,1.1120193885565,-3.55521124290382,-4.18584637957145,-2.97029029211603,"w      ","",""
"20",2019-07-31,0.772786484452934,0.658123959400517,0.894351615787091,-2.41535287950656,-2.82842128929137,-1.99128661474222,"w      ","",""
"21",2019-08-01,1.22866796020496,1.00695585716654,1.4306324693719,-4.41245210989348,-5.12635041158574,-3.62200080912246,"w      ","",""
"22",2019-08-02,0.679930299050161,0.561075256973378,0.804755556812782,-2.67102075416792,-3.22104575556123,-2.15850314549774,"w      ","",""
"23",2019-08-03,0.944682568390809,0.816471147939515,1.08493000906873,-2.69264002080648,-3.11659134144221,-2.29347844899926,"w      ","",""
"24",2019-08-04,1.13517044901666,0.972450400814502,1.28170677284728,-3.64540316742191,-4.14535520785939,-3.107495805176,"w      ","",""
"25",2019-08-05,1.26221286471353,1.08733478367192,1.46146281622595,-3.75927043249028,-4.36838987183988,-3.24082982555812,"w      ","",""
"26",2019-08-06,0.873311954500544,0.744748027547844,1.00413331359646,-2.92291143721908,-3.44313650647173,-2.42077817476443,"w      ","",""
"27",2019-08-07,0.737596364386135,0.608464619951945,0.869976467327766,-2.84080502218295,-3.3636294462826,-2.28126277252619,"w      ","",""
"28",2019-08-08,0.654408199867034,0.520941803910518,0.783591876329424,-2.81286784090652,-3.4053834320114,-2.18307221989152,"w      ","",""
"29",2019-08-09,0.614382406813256,0.494874171403316,0.742233214877387,-2.65827359109066,-3.17045666219835,-2.04198539465137,"w      ","",""
"30",2019-08-10,0.564458212808133,0.431968276624497,0.682490276461704,-2.07012885112328,-2.57097220887248,-1.44871080729415,"w      ","",""
"31",2019-08-11,0.628074771017867,0.519359308877513,0.739519503071794,-1.76013118325245,-2.22758453846645,-1.29883739267422,"w      ","",""
"32",2019-08-12,0.561560207526392,0.437946527960627,0.670008494212527,-1.60691164221278,-2.07113576884035,-1.1099017837741,"w      ","",""
"33",2019-08-13,0.0674932407006143,-0.0373202038238629,0.176577130079976,-0.580082361303046,-1.33547917111736,0.0343285932229639,"w      ","",""
"34",2019-08-14,NA,NA,NA,NA,NA,NA,"w     E","",""
