"","Parameter","Value","run"
"1","model_name","b_Kb_oipi_tr_plrckm.stan",13
"2","engine","stan",13
"3","split_dates","FALSE",13
"4","keep_mcmcs","TRUE",13
"5","keep_mcmc_data","TRUE",13
"6","day_start","4",13
"7","day_end","28",13
"8","day_tests","c(""full_day"", ""even_timesteps"", ""complete_data"", ""pos_discharge"")",13
"9","required_timestep","NA",13
"10","K600_lnQ_nodes_centers","-3:3",13
"11","GPP_daily_mu","3",13
"12","GPP_daily_lower","-Inf",13
"13","GPP_daily_sigma","2",13
"14","ER_daily_mu","-7.1",13
"15","ER_daily_upper","Inf",13
"16","ER_daily_sigma","7.1",13
"17","K600_lnQ_nodediffs_sdlog","0.5",13
"18","K600_lnQ_nodes_meanlog","c(2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788)",13
"19","K600_lnQ_nodes_sdlog","c(1.32, 1.32, 1.32, 1.32, 1.32, 1.32, 1.32)",13
"20","K600_daily_sigma_sigma","0.24",13
"21","err_obs_iid_sigma_scale","0.03",13
"22","err_proc_iid_sigma_scale","5",13
"23","params_in","c(""GPP_daily_mu"", ""GPP_daily_lower"", ""GPP_daily_sigma"", ""ER_daily_mu"", ""ER_daily_upper"", ""ER_daily_sigma"", ""K600_lnQ_nodediffs_sdlog"", ""K600_lnQ_nodes_meanlog"", ""K600_lnQ_nodes_sdlog"", ""K600_daily_sigma_sigma"", ""err_obs_iid_sigma_scale"", ""err_proc_iid_sigma_scale"")",13
"24","params_out","c(""GPP"", ""ER"", ""GPP_daily"", ""ER_daily"", ""K600_daily"", ""K600_daily_predlog"", ""lnK600_lnQ_nodes"", ""K600_daily_sigma"", ""err_obs_iid_sigma"", ""err_obs_iid"", ""err_proc_iid_sigma"", ""err_proc_iid"")",13
"25","n_chains","4",13
"26","n_cores","12",13
"27","burnin_steps","210",13
"28","saved_steps","355",13
"29","thin_steps","1",13
"30","verbose","FALSE",13
"31","init.K600.daily","26.47",13
"32","Station 2 Time","9.58 mins",13
