#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "
1	7/10/2019 11:11	7.08	7.68
2	7/10/2019 11:11		
3	7/10/2019 11:26	6.72	7.9
4	7/10/2019 11:41	6.74	8.52
5	7/10/2019 11:56	6.69	9.1
6	7/10/2019 12:11	6.71	9.6
7	7/10/2019 12:26	6.69	10.14
8	7/10/2019 12:41	6.65	10.74
9	7/10/2019 12:56	6.62	11.18
10	7/10/2019 13:11	6.62	11.52
11	7/10/2019 13:26	6.58	11.96
12	7/10/2019 13:41	6.52	12.14
13	7/10/2019 13:56	6.5	12.34
14	7/10/2019 14:11	6.47	12.58
15	7/10/2019 14:26	6.45	12.8
16	7/10/2019 14:41	6.38	12.86
17	7/10/2019 14:56	6.36	12.72
18	7/10/2019 15:11	6.32	12.46
19	7/10/2019 15:26	6.3	12.24
20	7/10/2019 15:41	6.29	12.04
21	7/10/2019 15:56	6.29	11.96
22	7/10/2019 16:11	6.26	11.9
23	7/10/2019 16:26	6.24	11.76
24	7/10/2019 16:41	6.18	11.52
25	7/10/2019 16:56	6.15	11.28
26	7/10/2019 17:11	6.11	11.06
27	7/10/2019 17:26	6.06	10.8
28	7/10/2019 17:41	6.03	10.52
29	7/10/2019 17:56	5.95	10.22
30	7/10/2019 18:11	5.85	9.96
31	7/10/2019 18:26	5.72	9.7
32	7/10/2019 18:41	5.6	9.46
33	7/10/2019 18:56	5.48	9.24
34	7/10/2019 19:11	5.38	9.02
35	7/10/2019 19:26	5.3	8.82
36	7/10/2019 19:41	5.23	8.6
37	7/10/2019 19:56	5.17	8.4
38	7/10/2019 20:11	5.1	8.2
39	7/10/2019 20:26	5.05	7.98
40	7/10/2019 20:41	5	7.82
41	7/10/2019 20:56	4.96	7.62
42	7/10/2019 21:11	4.92	7.4
43	7/10/2019 21:26	4.87	7.22
44	7/10/2019 21:41	4.84	7.02
45	7/10/2019 21:56	4.81	6.88
46	7/10/2019 22:11	4.78	6.72
47	7/10/2019 22:26	4.75	6.58
48	7/10/2019 22:41	4.72	6.44
49	7/10/2019 22:56	4.7	6.28
50	7/10/2019 23:11	4.68	6.16
51	7/10/2019 23:26	4.66	6.06
52	7/10/2019 23:41	4.63	5.96
53	7/10/2019 23:56	4.61	5.86
54	7/11/2019 0:11	4.6	5.72
55	7/11/2019 0:26	4.58	5.62
56	7/11/2019 0:41	4.56	5.54
57	7/11/2019 0:56	4.54	5.48
58	7/11/2019 1:11	4.52	5.44
59	7/11/2019 1:26	4.5	5.4
60	7/11/2019 1:41	4.48	5.34
61	7/11/2019 1:56	4.47	5.28
62	7/11/2019 2:11	4.46	5.2
63	7/11/2019 2:26	4.45	5.14
64	7/11/2019 2:41	4.43	5.1
65	7/11/2019 2:56	4.43	5.02
66	7/11/2019 3:11	4.43	4.94
67	7/11/2019 3:26	4.43	4.88
68	7/11/2019 3:41	4.44	4.74
69	7/11/2019 3:56	4.44	4.64
70	7/11/2019 4:11	4.43	4.6
71	7/11/2019 4:26	4.43	4.58
72	7/11/2019 4:41	4.42	4.56
73	7/11/2019 4:56	4.42	4.52
74	7/11/2019 5:11	4.42	4.5
75	7/11/2019 5:26	4.42	4.48
76	7/11/2019 5:41	4.42	4.4
77	7/11/2019 5:56	4.42	4.34
78	7/11/2019 6:11	4.42	4.28
79	7/11/2019 6:26	4.43	4.24
80	7/11/2019 6:41	4.46	4.18
81	7/11/2019 6:56	4.51	4.1
82	7/11/2019 7:11	4.57	4.06
83	7/11/2019 7:26	4.62	4
84	7/11/2019 7:41	4.7	4.04
85	7/11/2019 7:56	4.82	4.2
86	7/11/2019 8:11	4.94	4.5
87	7/11/2019 8:26	5.05	4.86
88	7/11/2019 8:41	5.16	5.3
89	7/11/2019 8:56	5.27	5.76
90	7/11/2019 9:11	5.36	6.22
91	7/11/2019 9:26	5.46	6.5
92	7/11/2019 9:41	5.54	6.76
93	7/11/2019 9:56	5.64	6.98
94	7/11/2019 10:11	5.74	7.44
95	7/11/2019 10:26	5.81	8.12
96	7/11/2019 10:41	5.88	8.76
97	7/11/2019 10:56	5.94	9.44
98	7/11/2019 11:11	6.02	10.08
99	7/11/2019 11:18		
100	7/11/2019 11:18		
101	7/11/2019 11:18		
102	7/11/2019 11:18		
103	7/11/2019 11:18		
104	7/11/2019 11:18		
105	7/11/2019 11:18		
106	7/11/2019 11:18		
107	7/11/2019 11:19		
108	7/11/2019 11:19		
109	7/11/2019 11:19		
110	7/11/2019 11:19		
