"","Parameter","Value","run"
"1","model_name","b_Kb_oipi_tr_plrckm.stan",25
"2","engine","stan",25
"3","split_dates","FALSE",25
"4","keep_mcmcs","TRUE",25
"5","keep_mcmc_data","TRUE",25
"6","day_start","4",25
"7","day_end","28",25
"8","day_tests","c(""full_day"", ""even_timesteps"", ""complete_data"", ""pos_discharge"")",25
"9","required_timestep","NA",25
"10","K600_lnQ_nodes_centers","-3:3",25
"11","GPP_daily_mu","3",25
"12","GPP_daily_lower","-Inf",25
"13","GPP_daily_sigma","2",25
"14","ER_daily_mu","-7.1",25
"15","ER_daily_upper","Inf",25
"16","ER_daily_sigma","7.1",25
"17","K600_lnQ_nodediffs_sdlog","0.5",25
"18","K600_lnQ_nodes_meanlog","c(2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788, 2.484906649788)",25
"19","K600_lnQ_nodes_sdlog","c(1.32, 1.32, 1.32, 1.32, 1.32, 1.32, 1.32)",25
"20","K600_daily_sigma_sigma","0.24",25
"21","err_obs_iid_sigma_scale","0.03",25
"22","err_proc_iid_sigma_scale","5",25
"23","params_in","c(""GPP_daily_mu"", ""GPP_daily_lower"", ""GPP_daily_sigma"", ""ER_daily_mu"", ""ER_daily_upper"", ""ER_daily_sigma"", ""K600_lnQ_nodediffs_sdlog"", ""K600_lnQ_nodes_meanlog"", ""K600_lnQ_nodes_sdlog"", ""K600_daily_sigma_sigma"", ""err_obs_iid_sigma_scale"", ""err_proc_iid_sigma_scale"")",25
"24","params_out","c(""GPP"", ""ER"", ""GPP_daily"", ""ER_daily"", ""K600_daily"", ""K600_daily_predlog"", ""lnK600_lnQ_nodes"", ""K600_daily_sigma"", ""err_obs_iid_sigma"", ""err_obs_iid"", ""err_proc_iid_sigma"", ""err_proc_iid"")",25
"25","n_chains","4",25
"26","n_cores","12",25
"27","burnin_steps","140",25
"28","saved_steps","471",25
"29","thin_steps","1",25
"30","verbose","FALSE",25
"31","init.K600.daily","110.36",25
"32","Station 4 Time","2.65 mins",25
